ID_CURSO,ID_CURSO_PADRAO,DESCRICAO_CURSO,FLG_MODALIDADE,FLG_TURNO,EAD,ID_TIPO_CURSO,DISTANCIA,LATITUDE,LONGITUDE,DURACAO,NUMERO_PARCELAS,VAGA_DISPONIVEL,VALOR_BOLSA,VALOR_MENSALIDADE,PERCENTUAL_BOLSA,ID_UNIDADE,NOME_UNIDADE,BAIRRO_INSTITUICAO,LOGO,URL_CURSO,URL_INSTITUICAO,NOME_INSTITUICAO,SIGLA_INSTITUICAO,MSG_FORMACAO,TIPO_INSTITUICAO,MSG_WEB,MSG_CURTA_WEB,DESCONTO_REGRESSIVO
1384951.0,2.0,ADMINISTRAÇÃO,G,I,N,N,,-1.9538426,-54.7408893,48.0,48.0,,,,,37402.0,UFOPA-CAMPUS DE ALENQUER,LUANDA,ufopa,administracao,ufopa,Universidade Federal do Oeste do Pará - UFOPA,,,L,,,
1956917.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,24.0,24.0,149.0,188.432323,422.21,55.37,52770.0,UNIFRAN EAD - ALEXÂNIA,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
1956777.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,188.456664,499.62,62.28,52770.0,UNIFRAN EAD - ALEXÂNIA,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
20194.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-16.0802727,-48.50721189999999,48.0,48.0,6.0,205.218,456.04,55.0,4797.0,UNOPAR EAD - ALEXÂNIA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
554962.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-16.0802727,-48.50721189999999,48.0,48.0,6.0,205.218,456.04,55.0,4797.0,UNOPAR EAD - ALEXÂNIA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050232.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-16.0802727,-48.50721189999999,48.0,48.0,6.0,139.201189,272.89,48.99,4797.0,UNOPAR EAD - ALEXÂNIA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
996001.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-20.569798,-47.4032621,48.0,48.0,149.0,188.456664,499.62,62.28,30380.0,UNIFRAN EAD - ALFENAS,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
2344037.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,3.0,219.923,399.86,45.0,55600.0,ESTÁCIO EAD - ALFENAS - CENTRO,CENTRO,estacio.png,administracao,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
1689665.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-20.569798,-47.4032621,24.0,24.0,149.0,188.432323,422.21,55.37,30380.0,UNIFRAN EAD - ALFENAS,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
2208042.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,284.8608,452.16,37.0,54530.0,UNICESUMAR EAD - ALFENAS,CENTRO,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
20224.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-21.4429679,-45.9477719,48.0,48.0,6.0,246.429,547.62,55.0,4799.0,UNOPAR EAD - ALFENAS,CRUZ PRETA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
556046.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-21.4429679,-45.9477719,48.0,48.0,6.0,246.429,547.62,55.0,4799.0,UNOPAR EAD - ALFENAS,CRUZ PRETA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050250.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-21.4429679,-45.9477719,48.0,48.0,6.0,185.8797,364.47,49.0,4799.0,UNOPAR EAD - ALFENAS,CRUZ PRETA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
923620.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-27.699039,-49.334584,48.0,48.0,149.0,241.5964,317.89,24.0,29674.0,UNIASSELVI EAD - ALFREDO WAGNER,BARRACAO,uniasselvi.png,administracao,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
119034.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-27.5677906,-48.6125413,48.0,48.0,149.0,192.643945,417.43,53.85,11617.0,FACULDADE FAEL - SÃO JOSÉ,BARREIROS,fael.png,administracao,fael,Faculdade FAEL - Faculdade Educacional da Lapa,FAEL,,P,,,
1743262.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,1.0,237.3,474.6,50.0,51888.0,FACULDADE ÚNICA - ALMEIRIM,MATINHA ,faculdade-unica.png,administracao,faculdade-unica,Faculdade Única,única,,P,,,
1706248.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-16.1665451,-40.6899489,48.0,48.0,5.0,180.0,360.0,50.0,41308.0,ALFA - FACULDADE DE ALMENARA,JARDIM PARAÍSO,alfa-de-almenara.png,administracao,alfa-de-almenara,ALFA - Faculdade de Almenara,ALFA,,P,,,
1337134.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-16.0971366,-40.7564002,48.0,48.0,149.0,188.456664,499.62,62.28,36381.0,UNIFRAN EAD - ALMENARA,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
1689676.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-16.0971366,-40.7564002,24.0,24.0,149.0,188.432323,422.21,55.37,36381.0,UNIFRAN EAD - ALMENARA,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
20239.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-16.174925,-40.69575400000001,48.0,48.0,6.0,238.185,529.3,55.0,4800.0,UNOPAR EAD - ALMENARA,TEREZA CRISTINA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
556159.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-16.174925,-40.69575400000001,48.0,48.0,6.0,238.185,529.3,55.0,4800.0,UNOPAR EAD - ALMENARA,TEREZA CRISTINA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050269.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-16.174925,-40.69575400000001,48.0,48.0,6.0,176.5365,346.15,49.0,4800.0,UNOPAR EAD - ALMENARA,TEREZA CRISTINA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
735866.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-25.5384473,-49.3628524,48.0,48.0,8.0,228.354,326.22,30.0,23181.0,UNIFACEAR - ARAUCÁRIA,THOMAS COELHO,facear.png,administracao,facear,Centro Universitário UNIFACEAR,FACEAR,,P,,,
1775847.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,8.0,283.5,378.0,25.0,52128.0,CENTRO UNIVERSITÁRIO UNIOPET - ALMIRANTE TAMANDARÉ,JARDIM SÃO JOSÉ,uniopet.png,administracao,uniopet,Centro Universitário UniOpet,UniOpet,,P,,,242272.0
1806322.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-25.313638,-49.300218,48.0,48.0,149.0,316.512,452.16,30.0,52223.0,UNICESUMAR EAD - ALMIRANTE TAMANDARÉ ,VILA SANTA TEREZINHA,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2392367.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-25.312035,-49.298909,48.0,48.0,6.0,307.3056,602.56,49.0,55889.0,UNOPAR EAD  -  ALMIRANTE TAMANDARÉ,VILA SANTA TEREZINHA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
2392366.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-25.312035,-49.298909,48.0,48.0,6.0,189.60417,371.7,48.99,55889.0,UNOPAR EAD  -  ALMIRANTE TAMANDARÉ,VILA SANTA TEREZINHA,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
2264744.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,24.0,24.0,149.0,188.432323,422.21,55.37,55290.0,UNIFRAN EAD - ALPINÓPOLIS,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
2264667.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,188.456664,499.62,62.28,55290.0,UNIFRAN EAD - ALPINÓPOLIS,CENTRO,unifran.png,administracao,unifran,UNIFRAN - Universidade de Franca,UNIFRAN,Primeira e segunda mensalidades gratuitas,P,,,
2407121.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,284.8608,452.16,37.0,55943.0,UNICESUMAR EAD - ALTA FLORESTA,CANTEIRO CENTRAL,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
2247796.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,8.0,199.891107,331.11,39.63,55150.0,FACULDADE CATÓLICA PAULISTA - ALTA FLORESTA,JD CAMÉLIA,faculdade-catolica-paulista.png,administracao,faculdade-catolica-paulista,Faculdade Católica Paulista,Faculdade Católica Paulista- UCA,,P,,,
20254.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-9.8672231,-56.0870033,48.0,48.0,6.0,238.185,529.3,55.0,4801.0,UNOPAR EAD - ALTA FLORESTA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
554071.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-9.8672231,-56.0870033,48.0,48.0,6.0,238.185,529.3,55.0,4801.0,UNOPAR EAD - ALTA FLORESTA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050307.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-9.8672231,-56.0870033,48.0,48.0,6.0,155.7675,346.15,55.0,4801.0,UNOPAR EAD - ALTA FLORESTA,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1381930.0,2.0,ADMINISTRAÇÃO,G,N,N,N,,-9.885932,-56.090698,48.0,48.0,,,,,37281.0,IFMT - ALTA FLORESTA,GLEBA ALTA FLORESTA,ifmt,administracao,ifmt,"Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso (IFMT)",,,L,,,
1801575.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,230.223,328.89,30.0,51131.0,UNICESUMAR EAD - ALTA FLORESTA DO OESTE,CENTRO,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1691790.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,3.0,227.777,414.14,45.0,51217.0,ESTÁCIO EAD - ALTA FLORESTA DOESTE,Virtual,estacio.png,administracao,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
2359831.0,2.0,ADMINISTRAÇÃO,G,N,S,A,,-3.2064555,-52.2088848,48.0,48.0,149.0,170.1,189.0,10.0,34127.0,UNIPLAN - UNIDADE DARWIN,CENTRO,uniplan-aqui-voce-pode.png,administracao,uniplan-aqui-voce-pode,UNIPLAN - Aqui Você Pode,UNIPLAN,Noite A - Seg/Qua (18:30 às 20:10) e Ter/Qui (19:10 às 20:00),P,,,
990018.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-3.2141535,-52.2212708,48.0,48.0,149.0,207.2007,328.89,37.0,30260.0,UNICESUMAR EAD - ALTAMIRA,PREMEM ,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1688279.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-3.2038706,-52.20981579999999,24.0,24.0,149.0,188.432323,422.21,55.37,31246.0,UNICID EAD - ALTAMIRA - SUDAM I,SUDAM I,unicid.png,administracao,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
1086082.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-3.2038706,-52.20981579999999,48.0,48.0,149.0,188.456664,499.62,62.28,31246.0,UNICID EAD - ALTAMIRA - SUDAM I,SUDAM I,unicid.png,administracao,unicid,UNICID - Universidade Cidade de São Paulo,UNICID,Primeira e segunda mensalidades gratuitas,P,,,
677153.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-3.2080365,-52.2137958,48.0,48.0,1500.0,459.9,657.0,30.0,21950.0,FACULDADE AIEC EAD - ALTAMIRA,CENTRO,faculdade-aiec.png,administracao,faculdade-aiec,Faculdade AIEC,AIEC,,P,,,
890530.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-3.206581,-52.2087306,48.0,48.0,8.0,168.3012,417.0,59.64,29319.0,UNISA - POLO EDUCACIONAL DE ALTAMIRA,RECREIO,unisa.png,administracao,unisa,UNISA - Universidade Santo Amaro,UNISA,,P,,,
2442836.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,3.0,212.0635,385.57,45.0,56215.0,ESTÁCIO EAD - ALTAMIRA,SÃO SEBASTIÃO,estacio.png,administracao,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
50118.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-3.2260084,-52.2291142,48.0,48.0,6.0,246.429,547.62,55.0,7227.0,UNOPAR EAD - ALTAMIRA,JARDIM INDEPENDENTE II,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
554969.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-3.2260084,-52.2291142,48.0,48.0,6.0,246.429,547.62,55.0,7227.0,UNOPAR EAD - ALTAMIRA,JARDIM INDEPENDENTE II,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050326.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-3.2260084,-52.2291142,48.0,48.0,6.0,185.8797,364.47,49.0,7227.0,UNOPAR EAD - ALTAMIRA,JARDIM INDEPENDENTE II,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1685468.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-12.1327022,-61.8566556,24.0,24.0,149.0,188.432323,422.21,55.37,42239.0,CRUZEIRO DO SUL EAD - ALTO ALEGRE DOS PARECIS,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
1604999.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-12.1327022,-61.8566556,48.0,48.0,149.0,188.456664,499.62,62.28,42239.0,CRUZEIRO DO SUL EAD - ALTO ALEGRE DOS PARECIS,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
20269.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
553744.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050343.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-17.322375,-53.2204109,48.0,48.0,6.0,185.8797,364.47,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1691827.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,3.0,235.6365,428.43,45.0,51218.0,ESTÁCIO EAD - ALTO GARÇAS,Virtual,estacio.png,administracao,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
20269.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
553744.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050343.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-17.322375,-53.2204109,48.0,48.0,6.0,185.8797,364.47,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1685479.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-9.590044899999999,-63.297505,24.0,24.0,149.0,188.432323,422.21,55.37,26836.0,CRUZEIRO DO SUL EAD - ALTO PARAÍSO,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
926930.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-9.590044899999999,-63.297505,48.0,48.0,149.0,188.456664,499.62,62.28,26836.0,CRUZEIRO DO SUL EAD - ALTO PARAÍSO,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
677077.0,2.0,ADMINISTRAÇÃO,G,N,N,N,,-15.5428465,-47.3309075,48.0,48.0,7.0,290.83,581.66,50.0,26931.0,FACULDADE CAMBURY - FORMOSA,FORMOSINHA,faculdade-cambury.png,administracao,faculdade-cambury,Faculdade Cambury,Cambury,,P,,,
1996944.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,36.0,48.0,149.0,150.0093,189.0,20.63,53144.0,ESAB EAD - ALTO PARNAÍBA - CENTRO ,Virtual,esab.png,administracao,esab,ESAB,ESAB,,P,*Graduação em Apenas 3 anos.,,
2074614.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,24.0,24.0,149.0,188.432323,422.21,55.37,53822.0,CRUZEIRO DO SUL EAD - ALTO TAQUARI,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
2074493.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,188.456664,499.62,62.28,53822.0,CRUZEIRO DO SUL EAD - ALTO TAQUARI,CENTRO,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
20269.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
553744.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-17.322375,-53.2204109,48.0,48.0,6.0,279.2862,547.62,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050343.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-17.322375,-53.2204109,48.0,48.0,6.0,185.8797,364.47,49.0,4802.0,UNOPAR EAD - ALTO ARAGUAIA,DOM BOSCO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
970940.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-5.0343689,-42.4629142,48.0,48.0,6.0,232.5804,456.04,49.0,30003.0,UNOPAR EAD - ALTOS,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1738903.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-5.0343689,-42.4629142,48.0,48.0,6.0,232.5804,456.04,49.0,30003.0,UNOPAR EAD - ALTOS,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1059361.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-5.0343689,-42.4629142,48.0,48.0,6.0,139.201189,272.89,48.99,30003.0,UNOPAR EAD - ALTOS,CENTRO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1806283.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,316.512,452.16,30.0,52224.0,UNICESUMAR EAD - ALTÔNIA ,CENTRO,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1976113.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,177.82518,417.43,57.4,51748.0,FACULDADE FAEL - ALVORADA,CENTRO,fael.png,administracao,fael,Faculdade FAEL - Faculdade Educacional da Lapa,FAEL,,P,,,
1124856.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-29.999092,-51.06255,48.0,48.0,149.0,234.3992,308.42,24.0,32319.0,UNIASSELVI EAD - ALVORADA,BELA VISTA,uniasselvi.png,administracao,uniasselvi,UNIASSELVI,UNIASSELVI,Primeira e segunda mensalidades gratuitas,P,,,
1186973.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-30.0064417,-51.044645,48.0,48.0,149.0,316.512,452.16,30.0,33979.0,UNICESUMAR EAD - ALVORADA,BELA VISTA,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1685369.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-23.499337,-46.4533158,24.0,24.0,149.0,188.432323,422.21,55.37,31127.0,CRUZEIRO DO SUL EAD - ALVORADA - SUMARÉ,SUMARÉ,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
1075674.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,-23.499337,-46.4533158,48.0,48.0,149.0,188.456664,499.62,62.28,31127.0,CRUZEIRO DO SUL EAD - ALVORADA - SUMARÉ,SUMARÉ,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
1738907.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,,,48.0,48.0,5.0,207.4995,461.11,55.0,51900.0,ANHANGUERA EAD - ALVORADA - II,Virtual,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
1667524.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-30.0296421,-51.0780962,48.0,48.0,6.0,199.1655,442.59,55.0,25036.0,ANHANGUERA EAD - ALVORADA ,ALGARVE,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
1758005.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-30.0296421,-51.0780962,48.0,48.0,6.0,199.1655,442.59,55.0,25036.0,ANHANGUERA EAD - ALVORADA ,ALGARVE,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
1833464.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,,,48.0,48.0,6.0,207.4995,461.11,55.0,51900.0,ANHANGUERA EAD - ALVORADA - II,Virtual,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
1738906.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,,,48.0,48.0,6.0,124.1685,275.93,55.0,51900.0,ANHANGUERA EAD - ALVORADA - II,Virtual,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
2346090.0,2.0,ADMINISTRAÇÃO,G,L,S,P,,-23.499337,-46.4533158,48.0,48.0,149.0,218.303707,620.71,64.83,31127.0,CRUZEIRO DO SUL EAD - ALVORADA - SUMARÉ,SUMARÉ,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
1734385.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-30.0296421,-51.0780962,48.0,48.0,6.0,124.1685,275.93,55.0,25036.0,ANHANGUERA EAD - ALVORADA ,ALGARVE,anhanguera.png,administracao,anhanguera,Anhanguera,Anhanguera,,P,,,
1806361.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,149.0,316.512,452.16,30.0,52222.0,UNICESUMAR EAD - ALÉM PARAÍBA ,PORTO NOVO,unicesumar-ead.png,administracao,unicesumar-ead,UNICESUMAR EAD,UNICESUMAR EAD,,P,,,
1691747.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,48.0,48.0,3.0,235.6365,428.43,45.0,51216.0,ESTÁCIO EAD - ALÉM PARAÍBA,Virtual,estacio.png,administracao,estacio,Estácio - Universidade Estácio de Sá,Estácio,,P,,,
20179.0,2.0,ADMINISTRAÇÃO,G,N,S,P,,-21.8293292,-42.7271587,48.0,48.0,6.0,312.363,694.14,55.0,4796.0,UNOPAR EAD - ALÉM PARAÍBA,ILHA DO LAZARETO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
554946.0,2.0,ADMINISTRAÇÃO,G,M,S,P,,-21.8293292,-42.7271587,48.0,48.0,6.0,312.363,694.14,55.0,4796.0,UNOPAR EAD - ALÉM PARAÍBA,ILHA DO LAZARETO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1050213.0,2.0,ADMINISTRAÇÃO,G,L,S,O,,-21.8293292,-42.7271587,48.0,48.0,6.0,229.9455,510.99,55.0,4796.0,UNOPAR EAD - ALÉM PARAÍBA,ILHA DO LAZARETO,unopar.png,administracao,unopar,UNOPAR - Universidade Norte do Paraná,UNOPAR,,P,,,
1946670.0,2.0,ADMINISTRAÇÃO,G,L,S,S,,,,24.0,24.0,149.0,188.432323,422.21,55.37,52663.0,CRUZEIRO DO SUL EAD - AMAMBAÍ,VILA FIORAMONTE,cruzeiro-do-sul.png,administracao,cruzeiro-do-sul,Universidade Cruzeiro do Sul,,Primeira e segunda mensalidades gratuitas,P,,,
